5.676964625358581543e+03,7.550875070968639875e+02
5.681994773626327515e+03,7.550875081044564467e+02
5.687029783010482788e+03,7.550875078587803273e+02
5.692070002079010010e+03,7.550875080653629539e+02
5.697099992990493774e+03,7.550875081599245959e+02
5.702128617525100708e+03,7.550875092050584954e+02
5.707161875486373901e+03,7.550875084796165311e+02
5.712199446201324463e+03,7.550875093494998964e+02
5.717239640235900879e+03,7.550875078027879681e+02
5.722279259681701660e+03,7.550875078136713228e+02
5.727312534570693970e+03,7.550875088221051783e+02
5.732347504377365112e+03,7.550875094014212436e+02
5.737389094352722168e+03,7.550875082677497403e+02
5.742418202877044678e+03,7.550875080049938788e+02
5.747457048177719116e+03,7.550875105538433445e+02
5.752491351842880249e+03,7.550875091279971230e+02
5.757531918525695801e+03,7.550875080624506381e+02
5.762569469213485718e+03,7.550875112306908932e+02
5.767607376098632812e+03,7.550875105017687474e+02
5.772653286933898926e+03,7.550875104977229739e+02
5.777687594652175903e+03,7.550875100386871281e+02
5.782718586683273315e+03,7.550875114569785183e+02
5.787754625797271729e+03,7.550875116906454423e+02
5.792797446727752686e+03,7.550875124609311797e+02
5.797828911066055298e+03,7.550875105209281628e+02
5.802869915485382080e+03,7.550875109308421997e+02
5.807907326698303223e+03,7.550875096718584700e+02
5.812944964885711670e+03,7.550875124845232449e+02
5.817991599082946777e+03,7.550875120406977885e+02
5.823028093576431274e+03,7.550875124294811940e+02
5.828067011356353760e+03,7.550875131454531584e+02
5.833099641561508179e+03,7.550875123861562770e+02
5.838142343044281006e+03,7.550875124971028072e+02
5.843175488233566284e+03,7.550875120039139574e+02
5.848212560415267944e+03,7.550875134716814046e+02
5.853255533933639526e+03,7.550875133733335360e+02
5.858285627126693726e+03,7.550875126878379433e+02
5.863321262836456299e+03,7.550875115390550718e+02
5.868360696315765381e+03,7.550875125685902276e+02
5.873390132904052734e+03,7.550875128321598595e+02
5.878424695968627930e+03,7.550875125692664369e+02
5.883459511995315552e+03,7.550875116398883620e+02
5.888502441406250000e+03,7.550875112759374588e+02
5.893535611152648926e+03,7.550875107490107894e+02
5.898576675891876221e+03,7.550875103443985381e+02
5.903609877586364746e+03,7.550875104769262407e+02
5.908652338981628418e+03,7.550875110402565724e+02
5.913687627792358398e+03,7.550875096796193020e+02
5.918725570678710938e+03,7.550875091639453558e+02
5.923759875059127808e+03,7.550875103932469301e+02
5.928798657894134521e+03,7.550875100919171246e+02
5.933836961984634399e+03,7.550875105404752503e+02
5.938867273807525635e+03,7.550875103286709873e+02
5.943899411439895630e+03,7.550875103396263057e+02
5.948934154510498047e+03,7.550875104611581037e+02
5.953971261978149414e+03,7.550875116099164188e+02
5.959007476091384888e+03,7.550875113017737021e+02
5.964045093297958374e+03,7.550875108249856567e+02
5.969080792903900146e+03,7.550875113845415854e+02
5.974116976976394653e+03,7.550875128639370359e+02
5.979147467136383057e+03,7.550875131983788151e+02
5.984203366279602051e+03,7.550875126892308344e+02
5.989224213600158691e+03,7.550875125134009522e+02
5.994259447813034058e+03,7.550875123548333931e+02
5.999298298120498657e+03,7.550875135077531013e+02
6.004333061218261719e+03,7.550875128353338823e+02
6.009368031740188599e+03,7.550875127739064965e+02
6.014399366140365601e+03,7.550875119108801528e+02
6.019435827970504761e+03,7.550875120034467045e+02
6.024473002433776855e+03,7.550875130511982434e+02
6.029508337497711182e+03,7.550875129179705709e+02
6.034542648077011108e+03,7.550875115862017992e+02
6.039585230350494385e+03,7.550875132128081759e+02
6.044614623785018921e+03,7.550875127216082774e+02
6.049651128053665161e+03,7.550875125006690496e+02
6.054686546087265015e+03,7.550875129258740799e+02
6.059723881006240845e+03,7.550875134951014616e+02
6.064755918502807617e+03,7.550875148258419358e+02
6.069795627117156982e+03,7.550875134008369969e+02
6.074839629173278809e+03,7.550875140131258831e+02
6.079880720853805542e+03,7.550875123972438132e+02
6.084919417619705200e+03,7.550875119887390383e+02
6.089967034816741943e+03,7.550875133444421863e+02
6.094997471570968628e+03,7.550875121243300327e+02
6.100032737016677856e+03,7.550875124841442130e+02
6.105071757793426514e+03,7.550875117987425256e+02
6.110106892585754395e+03,7.550875132427386234e+02
6.115143191099166870e+03,7.550875128894493855e+02
6.120178256034851074e+03,7.550875139874781325e+02
6.125217122793197632e+03,7.550875129133454493e+02
6.130253138542175293e+03,7.550875134863973699e+02
6.135290726184844971e+03,7.550875140182475889e+02
6.140326205015182495e+03,7.550875115142770255e+02
6.145365249395370483e+03,7.550875131837249228e+02
6.150403150796890259e+03,7.550875150658092707e+02
6.155437334299087524e+03,7.550875134145964012e+02
6.160470895051956177e+03,7.550875133135214128e+02
6.165508978128433228e+03,7.550875139197837598e+02
6.170549087047576904e+03,7.550875152062535562e+02
6.175592725515365601e+03,7.550875152622339783e+02
6.180633185148239136e+03,7.550875156922345468e+02
6.185673485279083252e+03,7.550875151100563016e+02
6.190711126565933228e+03,7.550875125989892922e+02
6.195744234800338745e+03,7.550875127450927948e+02
6.200787906408309937e+03,7.550875134041975798e+02
6.205823332071304321e+03,7.550875117147651281e+02
6.210866075038909912e+03,7.550875112132923732e+02
6.215898626804351807e+03,7.550875125844862623e+02
6.220935625076293945e+03,7.550875115196147362e+02
6.225968733787536621e+03,7.550875126494822780e+02
6.231009868144989014e+03,7.550875119249310501e+02
6.236040717363357544e+03,7.550875120871107811e+02
6.241092561244964600e+03,7.550875114859524047e+02
6.246113683700561523e+03,7.550875119623326555e+02
6.251150995016098022e+03,7.550875132562844101e+02
6.256185634374618530e+03,7.550875131154174369e+02
6.261225991487503052e+03,7.550875133887412858e+02
6.266262079954147339e+03,7.550875138277143606e+02
6.271288726568222046e+03,7.550875137161179964e+02
6.276320927143096924e+03,7.550875124247105532e+02
6.281352774858474731e+03,7.550875128971584900e+02
6.286389785766601562e+03,7.550875122735177456e+02
6.291423634529113770e+03,7.550875140551727327e+02
6.296459563493728638e+03,7.550875126079972688e+02
6.301493406057357788e+03,7.550875126599650002e+02
6.306522015810012817e+03,7.550875120269859053e+02
6.311560159683227539e+03,7.550875137545157259e+02
6.316594225406646729e+03,7.550875147424052329e+02
6.321625388383865356e+03,7.550875140058946045e+02
6.326663878202438354e+03,7.550875151198428057e+02
6.331701240301132202e+03,7.550875154211572635e+02
6.336741771221160889e+03,7.550875154916486736e+02
6.341776358842849731e+03,7.550875155079522756e+02
6.346822156667709351e+03,7.550875155383627089e+02
6.351853981733322144e+03,7.550875147082385865e+02
6.356893734931945801e+03,7.550875131311013320e+02
6.361939282894134521e+03,7.550875148337487417e+02
6.366972038269042969e+03,7.550875140111825203e+02
6.372010656595230103e+03,7.550875146990152871e+02
6.377064624309539795e+03,7.550875143412470152e+02
6.382093861341476440e+03,7.550875148236284531e+02
6.387134608983993530e+03,7.550875157943499971e+02
6.392172996520996094e+03,7.550875163738803622e+02
6.397210811376571655e+03,7.550875164087959774e+02
6.402248865127563477e+03,7.550875152303493678e+02
6.407286664009094238e+03,7.550875157514457214e+02
6.412329875946044922e+03,7.550875157617696232e+02
6.417357290744781494e+03,7.550875163527059613e+02
6.422393724441528320e+03,7.550875147004793462e+02
6.427439831733703613e+03,7.550875140757535746e+02
6.432473763704299927e+03,7.550875146523945887e+02
6.437511193037033081e+03,7.550875149830687860e+02
6.442545707225799561e+03,7.550875172600401584e+02
6.447580528259277344e+03,7.550875164940254081e+02
6.452614628314971924e+03,7.550875179415589855e+02
6.457646860837936401e+03,7.550875163053584629e+02
6.462680099964141846e+03,7.550875167913383166e+02
6.467714623689651489e+03,7.550875171128236616e+02
6.472750957727432251e+03,7.550875186450193723e+02
6.477786620140075684e+03,7.550875180793036634e+02
6.482823588848114014e+03,7.550875168419707961e+02
6.487860033512115479e+03,7.550875182891466011e+02
6.492900380373001099e+03,7.550875189266831740e+02
6.497939732313156128e+03,7.550875188236113900e+02
6.502976178407669067e+03,7.550875191923749981e+02
6.508023547172546387e+03,7.550875191153827473e+02
6.513056046962738037e+03,7.550875192947477217e+02
6.518086878299713135e+03,7.550875182524254114e+02
6.523131136178970337e+03,7.550875189802234217e+02
6.528172077894210815e+03,7.550875183152095360e+02
6.533213334560394287e+03,7.550875201129746301e+02
6.538251010417938232e+03,7.550875215160871221e+02
6.543289180517196655e+03,7.550875196732346240e+02
6.548329494476318359e+03,7.550875208995389585e+02
6.553374624729156494e+03,7.550875224924675422e+02
6.558412438392639160e+03,7.550875226179828132e+02
6.563450575590133667e+03,7.550875208225326105e+02
6.568490295886993408e+03,7.550875207941065810e+02
6.573523641347885132e+03,7.550875223368178695e+02
6.578557390451431274e+03,7.550875192848824327e+02
6.583598725557327271e+03,7.550875199762754164e+02
6.588628266572952271e+03,7.550875195645462554e+02
6.593667182683944702e+03,7.550875202224514169e+02
6.598706822633743286e+03,7.550875211476177356e+02
6.603745702505111694e+03,7.550875204976098303e+02
6.608787355422973633e+03,7.550875200664557951e+02
6.613819647312164307e+03,7.550875207709526649e+02
6.618853207111358643e+03,7.550875202587194508e+02
6.623893275976181030e+03,7.550875216658780573e+02
6.628929036378860474e+03,7.550875211296680618e+02
6.633971408605575562e+03,7.550875218381188461e+02
6.639009040832519531e+03,7.550875220462006610e+02
6.644037381887435913e+03,7.550875217413636165e+02
6.649081889390945435e+03,7.550875221875994612e+02
6.654112363100051880e+03,7.550875225546395768e+02
6.659150612831115723e+03,7.550875225012257488e+02
6.664187929391860962e+03,7.550875221124255177e+02
6.669230469942092896e+03,7.550875227370921721e+02
6.674260817289352417e+03,7.550875237857288766e+02
6.679298166275024414e+03,7.550875228230969469e+02
6.684337484121322632e+03,7.550875219257287654e+02
6.689370402097702026e+03,7.550875223600778554e+02
6.694405195951461792e+03,7.550875222451223863e+02
6.699441406488418579e+03,7.550875216819495108e+02
6.704476837635040283e+03,7.550875234951538459e+02
6.709514624834060669e+03,7.550875212287485283e+02
6.714556520700454712e+03,7.550875234637876474e+02
6.719596473693847656e+03,7.550875233085957916e+02
6.724637639522552490e+03,7.550875249624949674e+02
6.729672863483428955e+03,7.550875244844814915e+02
6.734713359117507935e+03,7.550875224183863565e+02
6.739756628751754761e+03,7.550875246356866910e+02
6.744796902656555176e+03,7.550875260450756059e+02
6.749836085557937622e+03,7.550875245482069431e+02
6.754868530750274658e+03,7.550875233647661844e+02
6.759909309625625610e+03,7.550875235247606270e+02
6.764951456546783447e+03,7.550875250517740369e+02
6.770005253791809082e+03,7.550875242947171273e+02
6.775027560234069824e+03,7.550875249423919513e+02
6.780067035913467407e+03,7.550875267778574198e+02
6.785109745502471924e+03,7.550875258081517813e+02
6.790141917705535889e+03,7.550875248099564487e+02
6.795173300743103027e+03,7.550875243482373662e+02
6.800215296506881714e+03,7.550875248862777198e+02
6.805247825145721436e+03,7.550875252686323620e+02
6.810277753591537476e+03,7.550875252972911085e+02
6.815313825368881226e+03,7.550875263402651854e+02
6.820346222400665283e+03,7.550875258597060338e+02
6.825389420509338379e+03,7.550875258658844587e+02
6.830424766063690186e+03,7.550875268138623824e+02
6.835457171678543091e+03,7.550875273474301821e+02
6.840490288734436035e+03,7.550875288412204327e+02
6.845525700807571411e+03,7.550875282404954305e+02
6.850563578128814697e+03,7.550875280039336985e+02
6.855602094888687134e+03,7.550875287998337626e+02
6.860641176700592041e+03,7.550875291675339440e+02
6.865679287433624268e+03,7.550875290639337436e+02
6.870711695432662964e+03,7.550875289104096737e+02
6.875747826099395752e+03,7.550875293686503937e+02
6.880787273883819580e+03,7.550875297116947422e+02
6.885827070951461792e+03,7.550875302811774645e+02
6.890859473466873169e+03,7.550875312817994427e+02
6.895893897056579590e+03,7.550875300184609387e+02
6.900928297519683838e+03,7.550875299140141124e+02
6.905963110685348511e+03,7.550875310148747985e+02
6.910994239330291748e+03,7.550875305215574826e+02
6.916032294273376465e+03,7.550875313747311566e+02
6.921074764966964722e+03,7.550875307367432470e+02
6.926108362197875977e+03,7.550875302761909325e+02
6.931146983623504639e+03,7.550875301882340409e+02
6.936174874544143677e+03,7.550875309915735443e+02
6.941205468893051147e+03,7.550875304276005409e+02
6.946246481418609619e+03,7.550875315357443469e+02
6.951283804416656494e+03,7.550875308503965471e+02
6.956312483310699463e+03,7.550875304108878936e+02
6.961344475507736206e+03,7.550875295316920983e+02
6.966387639284133911e+03,7.550875314292890153e+02
6.971428436517715454e+03,7.550875297708784046e+02
6.976463253021240234e+03,7.550875299315557641e+02
6.981498632431030273e+03,7.550875321788352039e+02
6.986540498733520508e+03,7.550875315545819149e+02
6.991567626714706421e+03,7.550875309402613311e+02
6.996602940797805786e+03,7.550875314419857887e+02
7.001640160083770752e+03,7.550875324421281221e+02
7.006681476354598999e+03,7.550875307246302555e+02
7.011721338033676147e+03,7.550875311816355406e+02
7.016760208129882812e+03,7.550875316716799261e+02
7.021799304485321045e+03,7.550875327619675090e+02
7.026836864948272705e+03,7.550875326764011106e+02
7.031880765438079834e+03,7.550875332133654183e+02
7.036912215232849121e+03,7.550875332624607381e+02
7.041949418306350708e+03,7.550875346957508327e+02
7.046990262508392334e+03,7.550875334001939336e+02
7.052032823801040649e+03,7.550875339104923114e+02
7.057064679861068726e+03,7.550875333085310785e+02
7.062101150035858154e+03,7.550875355587284048e+02
7.067135739564895630e+03,7.550875335057813800e+02
7.072170096158981323e+03,7.550875332012456056e+02
7.077206558227539062e+03,7.550875335540291644e+02
7.082243775367736816e+03,7.550875350021727854e+02
7.087280297994613647e+03,7.550875341390498079e+02
7.092313939332962036e+03,7.550875351799646751e+02
7.097354624748229980e+03,7.550875341933083291e+02
7.102395089149475098e+03,7.550875340587241453e+02
7.107431450605392456e+03,7.550875346607089114e+02
7.112472282648086548e+03,7.550875350911376245e+02
7.117509962797164917e+03,7.550875348510443246e+02
7.122550991296768188e+03,7.550875342736112543e+02
7.127589464426040649e+03,7.550875336126384809e+02
7.132630954980850220e+03,7.550875346549773894e+02
7.137665193319320679e+03,7.550875361620804824e+02
7.142706662416458130e+03,7.550875356456695044e+02
7.147742037773132324e+03,7.550875337592121923e+02
7.152771973133087158e+03,7.550875337333230846e+02
7.157802414178848267e+03,7.550875336682496481e+02
7.162843189001083374e+03,7.550875335634534622e+02
7.167879281759262085e+03,7.550875339099095527e+02
7.172919143915176392e+03,7.550875329107052494e+02
7.177954892635345459e+03,7.550875326736049828e+02
7.182989358425140381e+03,7.550875329237715050e+02
7.188030669212341309e+03,7.550875326150702449e+02
7.193075845241546631e+03,7.550875324347844071e+02
7.198102709531784058e+03,7.550875338718043395e+02
7.203137727022171021e+03,7.550875332868520218e+02
7.208175154924392700e+03,7.550875338880700838e+02
7.213208647012710571e+03,7.550875331983370415e+02
7.218246778964996338e+03,7.550875354428081891e+02
7.223292836189270020e+03,7.550875358022357204e+02
7.228326027393341064e+03,7.550875345838595649e+02
7.233358132123947144e+03,7.550875348155701658e+02
7.238416389226913452e+03,7.550875362566214335e+02
7.243451086044311523e+03,7.550875365288762850e+02
7.248489049911499023e+03,7.550875360573124908e+02
7.253526626348495483e+03,7.550875361580277740e+02
7.258566104412078857e+03,7.550875361784710549e+02
7.263613804817199707e+03,7.550875366995047671e+02
7.268641361713409424e+03,7.550875360322030474e+02
7.273679029941558838e+03,7.550875348034084027e+02
7.278712949037551880e+03,7.550875357697817662e+02
7.283750229358673096e+03,7.550875373921053324e+02
7.288786772489547729e+03,7.550875373775750177e+02
7.293821242094039917e+03,7.550875366570062397e+02
7.298855199813842773e+03,7.550875365136353139e+02
7.303894573211669922e+03,7.550875375196011419e+02
7.308931492805480957e+03,7.550875374333252239e+02
7.313966845035552979e+03,7.550875357666687933e+02
7.319007113933563232e+03,7.550875374709470407e+02
7.324048483133316040e+03,7.550875372383359263e+02
7.329076577663421631e+03,7.550875369861804529e+02
7.334110201358795166e+03,7.550875374274403384e+02
7.339153428792953491e+03,7.550875375772936877e+02
7.344189868211746216e+03,7.550875370621971570e+02
7.349234988927841187e+03,7.550875374719262254e+02
7.354267425060272217e+03,7.550875374208297899e+02
7.359309610605239868e+03,7.550875373409511440e+02
7.364349183797836304e+03,7.550875370792679178e+02
7.369381226301193237e+03,7.550875390059748042e+02
7.374416983127593994e+03,7.550875381977548386e+02
7.379456691503524780e+03,7.550875374688424699e+02
7.384497092008590698e+03,7.550875386172622257e+02
7.389531460285186768e+03,7.550875379787642032e+02
7.394570155620574951e+03,7.550875378690506068e+02
7.399604673862457275e+03,7.550875368106101178e+02
7.404642459869384766e+03,7.550875389460845781e+02
7.409675983667373657e+03,7.550875378910469635e+02
7.414717411279678345e+03,7.550875375872429913e+02
7.419757415294647217e+03,7.550875376809998443e+02
7.424786627292633057e+03,7.550875378814072292e+02
7.429828733444213867e+03,7.550875374056943201e+02
7.434862545967102051e+03,7.550875380874991833e+02
7.439896600246429443e+03,7.550875374068934889e+02
7.444932646989822388e+03,7.550875383383998951e+02
7.449971308231353760e+03,7.550875379263924287e+02
7.455011616945266724e+03,7.550875393419800048e+02
7.460047264575958252e+03,7.550875385068792411e+02
7.465083318948745728e+03,7.550875385953881960e+02
7.470120941400527954e+03,7.550875388600669567e+02
7.475165494203567505e+03,7.550875394546272901e+02
7.480201173305511475e+03,7.550875384967213222e+02
7.485239252328872681e+03,7.550875393258268105e+02
7.490277371644973755e+03,7.550875395778780330e+02
7.495319851636886597e+03,7.550875398143597295e+02
7.500354624271392822e+03,7.550875399743551952e+02
7.505400140047073364e+03,7.550875398261712235e+02
7.510443063497543335e+03,7.550875411272982092e+02
7.515488626956939697e+03,7.550875410515022850e+02
7.520521591663360596e+03,7.550875404120824896e+02
7.525562239170074463e+03,7.550875411105355397e+02
7.530602663993835449e+03,7.550875404957938599e+02
7.535640144586563110e+03,7.550875389973878100e+02
7.540686615943908691e+03,7.550875398981543185e+02
7.545728477478027344e+03,7.550875385418390806e+02
7.550768986940383911e+03,7.550875389491491205e+02
7.555803845167160034e+03,7.550875384233738714e+02
7.560839819431304932e+03,7.550875387555061025e+02
7.565878294467926025e+03,7.550875393307401282e+02
7.570916982650756836e+03,7.550875394245791767e+02
7.575957942485809326e+03,7.550875386905034929e+02
7.580992765188217163e+03,7.550875390181488456e+02
7.586029175281524658e+03,7.550875394115624886e+02
7.591057979822158813e+03,7.550875400774024229e+02
7.596091805458068848e+03,7.550875401459106797e+02
7.601131377220153809e+03,7.550875395145168341e+02
7.606171947002410889e+03,7.550875396106904418e+02
7.611216306209564209e+03,7.550875405244901231e+02
7.616249614000320435e+03,7.550875389136318745e+02
7.621288162946701050e+03,7.550875402949143336e+02
7.626325806379318237e+03,7.550875406147814601e+02
7.631352742433547974e+03,7.550875413378438452e+02
7.636386197328567505e+03,7.550875403735874443e+02
7.641419965505599976e+03,7.550875389376726616e+02
7.646462674856185913e+03,7.550875407459820963e+02
7.651490313291549683e+03,7.550875397826824837e+02
7.656523847579956055e+03,7.550875418304245841e+02
7.661561820268630981e+03,7.550875409980072845e+02
7.666604624748229980e+03,7.550875410251408084e+02
7.671641914129257202e+03,7.550875397662167643e+02
7.676674624443054199e+03,7.550875399656613354e+02
7.681714000701904297e+03,7.550875411046658883e+02
7.686752812147140503e+03,7.550875391627261024e+02
7.691796813011169434e+03,7.550875388547432294e+02
7.696832136631011963e+03,7.550875394480727891e+02
7.701870285749435425e+03,7.550875390805979350e+02
7.706907308101654053e+03,7.550875393441325514e+02
7.711944504499435425e+03,7.550875392858533814e+02
7.716980132579803467e+03,7.550875392520867990e+02
7.722016417980194092e+03,7.550875382933711535e+02
7.727053392410278320e+03,7.550875387163852110e+02
7.732086822271347046e+03,7.550875384913564403e+02
7.737123805999755859e+03,7.550875381945754725e+02
7.742159968137741089e+03,7.550875383770846838e+02
7.747198197126388550e+03,7.550875382888239074e+02
7.752231994152069092e+03,7.550875390106735949e+02
7.757273757219314575e+03,7.550875382932479170e+02
7.762314220190048218e+03,7.550875385205675911e+02
7.767347567081451416e+03,7.550875388326742268e+02
7.772389655351638794e+03,7.550875391418082927e+02
7.777422783851623535e+03,7.550875395739607256e+02
7.782457854270935059e+03,7.550875404888644198e+02
7.787502009868621826e+03,7.550875403870329592e+02
7.792530999422073364e+03,7.550875403184411425e+02
7.797569182395935059e+03,7.550875404283337957e+02
7.802609000682830811e+03,7.550875405250986887e+02
7.807640029430389404e+03,7.550875394546491179e+02
7.812673581123352051e+03,7.550875399327619562e+02
7.817717439413070679e+03,7.550875417585564264e+02
7.822757773160934448e+03,7.550875402678956334e+02
7.827789725303649902e+03,7.550875411222481262e+02
7.832826736211776733e+03,7.550875408126876209e+02
7.837861703872680664e+03,7.550875418443280296e+02
7.842896087169647217e+03,7.550875424234435513e+02
7.847937164783477783e+03,7.550875419102153501e+02
7.852974532365798950e+03,7.550875408679314660e+02
7.858016129016876221e+03,7.550875413153023601e+02
7.863053443193435669e+03,7.550875423513401756e+02
7.868090156316757202e+03,7.550875417806665837e+02
7.873133665084838867e+03,7.550875423206391588e+02
7.878159207582473755e+03,7.550875422213648562e+02
7.883194701433181763e+03,7.550875425439684250e+02
7.888223223924636841e+03,7.550875419033077378e+02
7.893259944915771484e+03,7.550875423818440595e+02
7.898300587892532349e+03,7.550875437762725824e+02
7.903340883493423462e+03,7.550875436200066133e+02
7.908381336927413940e+03,7.550875427115835237e+02
7.913423275232315063e+03,7.550875434623874298e+02
7.918458775043487549e+03,7.550875440203695916e+02
7.923494697093963623e+03,7.550875444657507387e+02
7.928530041933059692e+03,7.550875453399681874e+02
7.933567069768905640e+03,7.550875452889923736e+02
7.938605597972869873e+03,7.550875450931379191e+02
7.943635671138763428e+03,7.550875457032193481e+02
7.948676008701324463e+03,7.550875455635017488e+02
7.953710376739501953e+03,7.550875458143462993e+02
7.958744343757629395e+03,7.550875457330688505e+02
7.963785218715667725e+03,7.550875443179870672e+02
7.968817029476165771e+03,7.550875453830855122e+02
7.973853648900985718e+03,7.550875463017277980e+02
7.978894653558731079e+03,7.550875456132546333e+02
7.983925354242324829e+03,7.550875458263150222e+02
7.988958468675613403e+03,7.550875443582601747e+02
7.993999696493148804e+03,7.550875453067050103e+02
7.999041080236434937e+03,7.550875455888966599e+02
8.004076927900314331e+03,7.550875451026752216e+02
8.009114644289016724e+03,7.550875470941558660e+02
8.014154736757278442e+03,7.550875477768373685e+02
8.019189458847045898e+03,7.550875450341987971e+02
8.024231966495513916e+03,7.550875451429186569e+02
8.029263008117675781e+03,7.550875455019612446e+02
8.034297805786132812e+03,7.550875462787754486e+02
8.039332538604736328e+03,7.550875459401307808e+02
8.044365516424179077e+03,7.550875453104251847e+02
8.049399734020233154e+03,7.550875446173225782e+02
8.054432013034820557e+03,7.550875446705600780e+02
8.059469217300415039e+03,7.550875455735007336e+02
8.064505754947662354e+03,7.550875459399213696e+02
8.069540988445281982e+03,7.550875449238923238e+02
8.074579150915145874e+03,7.550875451497598760e+02
8.079616214752197266e+03,7.550875450937713822e+02
8.084655063629150391e+03,7.550875454873163335e+02
8.089692674160003662e+03,7.550875446115564955e+02
8.094722547769546509e+03,7.550875453506204167e+02
8.099757573843002319e+03,7.550875451418344255e+02
8.104793621540069580e+03,7.550875459746371234e+02
8.109832769393920898e+03,7.550875461820176042e+02
8.114868831872940063e+03,7.550875445200442755e+02
8.119910211563110352e+03,7.550875441118422486e+02
8.124939957380294800e+03,7.550875435899442891e+02
8.129974149703979492e+03,7.550875441314526597e+02
8.135007951021194458e+03,7.550875433976053728e+02
8.140050364494323730e+03,7.550875436429060983e+02
8.145088377952575684e+03,7.550875433156086274e+02
8.150124473333358765e+03,7.550875438404870010e+02
8.155165323019027710e+03,7.550875439320760734e+02
8.160202351570129395e+03,7.550875440216990455e+02
8.165235274791717529e+03,7.550875436965512790e+02
8.170273071527481079e+03,7.550875427546659466e+02
8.175310220718383789e+03,7.550875430751507338e+02
8.180343671798706055e+03,7.550875429916252415e+02
8.185383213758468628e+03,7.550875428762599313e+02
8.190425827741622925e+03,7.550875433825655136e+02
8.195456293106079102e+03,7.550875432221588426e+02
8.200492923259735107e+03,7.550875421938769705e+02
8.205529800176620483e+03,7.550875426491993494e+02
8.210574900150299072e+03,7.550875422905980940e+02
8.215612576246261597e+03,7.550875425405645274e+02
8.220652149438858032e+03,7.550875435849221731e+02
8.225693476438522339e+03,7.550875426521138252e+02
8.230734287738800049e+03,7.550875420181146183e+02
8.235773904085159302e+03,7.550875425126624805e+02
8.240812132358551025e+03,7.550875426484933541e+02
8.245838902711868286e+03,7.550875434268292565e+02
8.250883428812026978e+03,7.550875435529833339e+02
8.255923331499099731e+03,7.550875434613136576e+02
8.260955538749694824e+03,7.550875447416937050e+02
8.265986627101898193e+03,7.550875444916970309e+02
8.271022729158401489e+03,7.550875453167660680e+02
8.276058895349502563e+03,7.550875448625760100e+02
8.281101979970932007e+03,7.550875446882178039e+02
8.286134698867797852e+03,7.550875458538148450e+02
8.291167731761932373e+03,7.550875451322855270e+02
8.296205381631851196e+03,7.550875460058314275e+02
8.301239664077758789e+03,7.550875453020471468e+02
8.306276884555816650e+03,7.550875450237174391e+02
8.311323911190032959e+03,7.550875444204727955e+02
8.316361882686614990e+03,7.550875442866015419e+02
8.321398095846176147e+03,7.550875457945688822e+02
8.326447585344314575e+03,7.550875441570487965e+02
8.331473545312881470e+03,7.550875449768882390e+02
8.336508626699447632e+03,7.550875445513675004e+02
8.341543613672256470e+03,7.550875461819666725e+02
8.346570624589920044e+03,7.550875458415395087e+02
8.351613727569580078e+03,7.550875443186690745e+02
8.356643712759017944e+03,7.550875457231844621e+02
8.361681027650833130e+03,7.550875459338557221e+02
8.366717899084091187e+03,7.550875456670228232e+02
8.371759937047958374e+03,7.550875459890391994e+02
8.376792818784713745e+03,7.550875471707508950e+02
8.381826411247253418e+03,7.550875484315853328e+02
8.386864624500274658e+03,7.550875492756267704e+02
8.391907627344131470e+03,7.550875501028671124e+02
8.396933335542678833e+03,7.550875490363811195e+02
8.401976794242858887e+03,7.550875486438186499e+02
8.407002567768096924e+03,7.550875486643699332e+02
8.412041112422943115e+03,7.550875478442311532e+02
8.417078459739685059e+03,7.550875494908937071e+02
8.422111249923706055e+03,7.550875486078427912e+02
8.427141720771789551e+03,7.550875486088859816e+02
8.432180747509002686e+03,7.550875485064683517e+02
8.437212351560592651e+03,7.550875476589136497e+02
8.442250701427459717e+03,7.550875468717812282e+02
8.447288486480712891e+03,7.550875471552312774e+02
8.452322340488433838e+03,7.550875474772526559e+02
8.457359568834304810e+03,7.550875481349592064e+02
8.462394564867019653e+03,7.550875475690667145e+02
8.467434624671936035e+03,7.550875479636212049e+02
8.472466642379760742e+03,7.550875488670328650e+02
8.477500003099441528e+03,7.550875497610331877e+02
8.482535630464553833e+03,7.550875493983139677e+02
8.487573690176010132e+03,7.550875505304020407e+02
8.492613310575485229e+03,7.550875508450869802e+02
8.497647774457931519e+03,7.550875494283093303e+02
8.502690330505371094e+03,7.550875507210294018e+02
8.507723498821258545e+03,7.550875506906343162e+02
8.512760063648223877e+03,7.550875513124517511e+02
8.517793697834014893e+03,7.550875494406158168e+02
8.522827132701873779e+03,7.550875501567031733e+02
8.527860831022262573e+03,7.550875514645274507e+02
8.532900196552276611e+03,7.550875510315969450e+02
8.537942965507507324e+03,7.550875509717599243e+02
8.542995393276214600e+03,7.550875487859894974e+02
8.548023513078689575e+03,7.550875497367029539e+02
8.553061803579330444e+03,7.550875511486049163e+02
8.558102098941802979e+03,7.550875508635182314e+02
8.563143305063247681e+03,7.550875516544674610e+02
8.568183959722518921e+03,7.550875508982232986e+02
8.573219414472579956e+03,7.550875500107349581e+02
8.578253359079360962e+03,7.550875505063468154e+02
8.583289317607879639e+03,7.550875501596427739e+02
8.588333331584930420e+03,7.550875499593383893e+02
8.593365880489349365e+03,7.550875500703529042e+02
8.598391093969345093e+03,7.550875512127186084e+02
8.603428113937377930e+03,7.550875510987615371e+02
8.608468482494354248e+03,7.550875505205574427e+02
