263; 3/31/2022; 02:14:00.551;0,0048608
264; 3/31/2022; 02:14:10.552;0,0048552
265; 3/31/2022; 02:14:20.559;0,0048576
266; 3/31/2022; 02:14:30.561;0,0048574
267; 3/31/2022; 02:14:40.584;0,0048566
268; 3/31/2022; 02:14:50.594;0,0048592
269; 3/31/2022; 02:15:00.612;0,0048549
270; 3/31/2022; 02:15:10.622;0,004857
271; 3/31/2022; 02:15:20.626;0,0048626
272; 3/31/2022; 02:15:30.654;0,0048662
273; 3/31/2022; 02:15:40.680;0,0048566
274; 3/31/2022; 02:15:50.706;0,0048584
275; 3/31/2022; 02:16:00.734;0,0048589
276; 3/31/2022; 02:16:10.738;0,0048594
277; 3/31/2022; 02:16:20.743;0,0048572
278; 3/31/2022; 02:16:30.765;0,0048563
279; 3/31/2022; 02:16:40.778;0,0048553
280; 3/31/2022; 02:16:50.790;0,0048613
281; 3/31/2022; 02:17:00.810;0,0048612
282; 3/31/2022; 02:17:10.835;0,0048549
283; 3/31/2022; 02:17:20.853;0,0048586
284; 3/31/2022; 02:17:30.876;0,0048606
285; 3/31/2022; 02:17:40.138;0,0048566
286; 3/31/2022; 02:17:50.153;0,0048596
287; 3/31/2022; 02:18:00.167;0,0048573
288; 3/31/2022; 02:18:10.182;0,0048596
289; 3/31/2022; 02:18:20.182;0,0048543
290; 3/31/2022; 02:18:30.207;0,0048589
291; 3/31/2022; 02:18:40.218;0,0048589
292; 3/31/2022; 02:18:50.221;0,0048566
293; 3/31/2022; 02:19:00.251;0,0048554
294; 3/31/2022; 02:19:10.255;0,0048547
295; 3/31/2022; 02:19:20.263;0,0048604
296; 3/31/2022; 02:19:30.264;0,0048541
297; 3/31/2022; 02:19:40.280;0,0048553
298; 3/31/2022; 02:19:50.304;0,0048598
299; 3/31/2022; 02:20:00.321;0,0048576
300; 3/31/2022; 02:20:10.324;0,0048565
301; 3/31/2022; 02:20:20.333;0,0048591
302; 3/31/2022; 02:20:30.354;0,0048582
303; 3/31/2022; 02:20:40.376;0,0048606
304; 3/31/2022; 02:20:50.377;0,0048611
305; 3/31/2022; 02:21:00.385;0,0048581
306; 3/31/2022; 02:21:10.388;0,004857
307; 3/31/2022; 02:21:20.414;0,0048548
308; 3/31/2022; 02:21:30.431;0,0048581
309; 3/31/2022; 02:21:40.449;0,0048574
310; 3/31/2022; 02:21:50.471;0,0048632
311; 3/31/2022; 02:22:00.497;0,0048612
312; 3/31/2022; 02:22:10.507;0,0048586
313; 3/31/2022; 02:22:20.529;0,004858
314; 3/31/2022; 02:22:30.533;0,0048583
315; 3/31/2022; 02:22:40.546;0,0048569
316; 3/31/2022; 02:22:50.550;0,00486
317; 3/31/2022; 02:23:00.580;0,0048623
318; 3/31/2022; 02:23:10.594;0,0048589
319; 3/31/2022; 02:23:20.621;0,004859
320; 3/31/2022; 02:23:30.648;0,0048648
321; 3/31/2022; 02:23:40.660;0,0048615
322; 3/31/2022; 02:23:50.688;0,004856
323; 3/31/2022; 02:24:00.694;0,0048653
324; 3/31/2022; 02:24:10.699;0,0048592
325; 3/31/2022; 02:24:20.728;0,004862
326; 3/31/2022; 02:24:30.758;0,0048608
327; 3/31/2022; 02:24:40.759;0,004861
328; 3/31/2022; 02:24:50.770;0,0048598
329; 3/31/2022; 02:25:00.775;0,0048581
330; 3/31/2022; 02:25:10.785;0,0048602
331; 3/31/2022; 02:25:20.797;0,0048654
332; 3/31/2022; 02:25:30.804;0,0048569
333; 3/31/2022; 02:25:40.811;0,0048597
334; 3/31/2022; 02:25:50.815;0,0048583
335; 3/31/2022; 02:26:00.837;0,0048621
336; 3/31/2022; 02:26:10.838;0,004863
337; 3/31/2022; 02:26:20.840;0,0048623
338; 3/31/2022; 02:26:30.852;0,0048635
339; 3/31/2022; 02:26:40.855;0,0048606
340; 3/31/2022; 02:26:50.869;0,0048602
341; 3/31/2022; 02:27:00.876;0,0048613
342; 3/31/2022; 02:27:10.143;0,0048618
343; 3/31/2022; 02:27:20.168;0,0048662
344; 3/31/2022; 02:27:30.194;0,0048612
345; 3/31/2022; 02:27:40.222;0,0048625
346; 3/31/2022; 02:27:50.227;0,0048666
347; 3/31/2022; 02:28:00.228;0,0048634
348; 3/31/2022; 02:28:10.234;0,0048624
349; 3/31/2022; 02:28:20.237;0,0048583
350; 3/31/2022; 02:28:30.244;0,0048592
351; 3/31/2022; 02:28:40.264;0,0048604
352; 3/31/2022; 02:28:50.290;0,004863
353; 3/31/2022; 02:29:00.304;0,0048651
354; 3/31/2022; 02:29:10.314;0,0048641
355; 3/31/2022; 02:29:20.338;0,0048585
356; 3/31/2022; 02:29:30.359;0,0048597
357; 3/31/2022; 02:29:40.385;0,004859
358; 3/31/2022; 02:29:50.393;0,0048688
359; 3/31/2022; 02:30:00.416;0,0048613
360; 3/31/2022; 02:30:10.434;0,0048588
361; 3/31/2022; 02:30:20.437;0,0048614
362; 3/31/2022; 02:30:30.438;0,0048616
363; 3/31/2022; 02:30:40.454;0,0048568
364; 3/31/2022; 02:30:50.463;0,004864
365; 3/31/2022; 02:31:00.474;0,0048636
366; 3/31/2022; 02:31:10.496;0,0048667
367; 3/31/2022; 02:31:20.500;0,0048626
368; 3/31/2022; 02:31:30.507;0,0048631
369; 3/31/2022; 02:31:40.518;0,0048609
370; 3/31/2022; 02:31:50.521;0,0048607
371; 3/31/2022; 02:32:00.536;0,0048604
372; 3/31/2022; 02:32:10.541;0,0048645
373; 3/31/2022; 02:32:20.548;0,0048646
374; 3/31/2022; 02:32:30.554;0,0048691
375; 3/31/2022; 02:32:40.569;0,0048647
376; 3/31/2022; 02:32:50.600;0,0048676
377; 3/31/2022; 02:33:00.608;0,0048624
378; 3/31/2022; 02:33:10.618;0,0048622
379; 3/31/2022; 02:33:20.642;0,0048578
380; 3/31/2022; 02:33:30.661;0,0048624
381; 3/31/2022; 02:33:40.682;0,0048704
382; 3/31/2022; 02:33:50.705;0,0048652
383; 3/31/2022; 02:34:00.724;0,0048656
384; 3/31/2022; 02:34:10.731;0,0048629
385; 3/31/2022; 02:34:20.745;0,0048631
386; 3/31/2022; 02:34:30.768;0,004865
387; 3/31/2022; 02:34:40.782;0,004864
388; 3/31/2022; 02:34:50.808;0,0048619
389; 3/31/2022; 02:35:00.817;0,0048646
390; 3/31/2022; 02:35:10.846;0,0048638
391; 3/31/2022; 02:35:20.868;0,0048649
392; 3/31/2022; 02:35:30.884;0,0048638
393; 3/31/2022; 02:35:40.139;0,0048614
394; 3/31/2022; 02:35:50.152;0,0048744
395; 3/31/2022; 02:36:00.156;0,0048666
396; 3/31/2022; 02:36:10.184;0,0048715
397; 3/31/2022; 02:36:20.185;0,0048674
398; 3/31/2022; 02:36:30.193;0,0048699
399; 3/31/2022; 02:36:40.195;0,0048738
400; 3/31/2022; 02:36:50.202;0,0048666
401; 3/31/2022; 02:37:00.230;0,0048669
402; 3/31/2022; 02:37:10.253;0,0048737
403; 3/31/2022; 02:37:20.258;0,0048681
404; 3/31/2022; 02:37:30.277;0,0048702
405; 3/31/2022; 02:37:40.293;0,0048671
406; 3/31/2022; 02:37:50.311;0,0048684
407; 3/31/2022; 02:38:00.315;0,0048636
408; 3/31/2022; 02:38:10.329;0,0048754
409; 3/31/2022; 02:38:20.352;0,0048692
410; 3/31/2022; 02:38:30.361;0,0048702
411; 3/31/2022; 02:38:40.362;0,0048713
412; 3/31/2022; 02:38:50.366;0,0048777
413; 3/31/2022; 02:39:00.368;0,0048688
414; 3/31/2022; 02:39:10.375;0,0048688
415; 3/31/2022; 02:39:20.387;0,0048699
416; 3/31/2022; 02:39:30.395;0,0048688
417; 3/31/2022; 02:39:40.416;0,0048702
418; 3/31/2022; 02:39:50.427;0,004869
419; 3/31/2022; 02:40:00.451;0,0048709
420; 3/31/2022; 02:40:10.466;0,0048666
421; 3/31/2022; 02:40:20.494;0,0048678
422; 3/31/2022; 02:40:30.503;0,0048661
423; 3/31/2022; 02:40:40.531;0,0048667
424; 3/31/2022; 02:40:50.535;0,0048661
425; 3/31/2022; 02:41:00.542;0,0048663
426; 3/31/2022; 02:41:10.544;0,0048627
427; 3/31/2022; 02:41:20.573;0,0048677
428; 3/31/2022; 02:41:30.576;0,0048655
429; 3/31/2022; 02:41:40.592;0,0048641
430; 3/31/2022; 02:41:50.601;0,0048653
431; 3/31/2022; 02:42:00.608;0,0048611
432; 3/31/2022; 02:42:10.637;0,004866
433; 3/31/2022; 02:42:20.656;0,0048669
434; 3/31/2022; 02:42:30.661;0,0048619
435; 3/31/2022; 02:42:40.666;0,0048619
436; 3/31/2022; 02:42:50.677;0,0048615
437; 3/31/2022; 02:43:00.706;0,0048663
438; 3/31/2022; 02:43:10.707;0,0048648
439; 3/31/2022; 02:43:20.738;0,0048636
440; 3/31/2022; 02:43:30.741;0,0048628
441; 3/31/2022; 02:43:40.744;0,0048626
442; 3/31/2022; 02:43:50.754;0,0048648
443; 3/31/2022; 02:44:00.756;0,0048667
444; 3/31/2022; 02:44:10.763;0,0048671
445; 3/31/2022; 02:44:20.773;0,004863
446; 3/31/2022; 02:44:30.795;0,0048607
447; 3/31/2022; 02:44:40.803;0,0048626
448; 3/31/2022; 02:44:50.810;0,0048634
449; 3/31/2022; 02:45:00.813;0,0048595
450; 3/31/2022; 02:45:10.839;0,004859
451; 3/31/2022; 02:45:20.846;0,0048625
452; 3/31/2022; 02:45:30.849;0,0048595
453; 3/31/2022; 02:45:40.861;0,0048624
454; 3/31/2022; 02:45:50.865;0,0048647
455; 3/31/2022; 02:46:00.877;0,0048622
456; 3/31/2022; 02:46:10.153;0,0048601
457; 3/31/2022; 02:46:20.176;0,0048619
458; 3/31/2022; 02:46:30.203;0,0048622
459; 3/31/2022; 02:46:40.216;0,0048562
460; 3/31/2022; 02:46:50.219;0,004857
461; 3/31/2022; 02:47:00.226;0,0048597
462; 3/31/2022; 02:47:10.234;0,0048611
463; 3/31/2022; 02:47:20.252;0,0048591
464; 3/31/2022; 02:47:30.273;0,0048575
465; 3/31/2022; 02:47:40.302;0,0048602
466; 3/31/2022; 02:47:50.316;0,0048589
467; 3/31/2022; 02:48:00.318;0,0048617
468; 3/31/2022; 02:48:10.344;0,0048607
469; 3/31/2022; 02:48:20.356;0,0048627
470; 3/31/2022; 02:48:30.378;0,004863
471; 3/31/2022; 02:48:40.382;0,0048651
472; 3/31/2022; 02:48:50.387;0,0048654
473; 3/31/2022; 02:49:00.389;0,0048593
474; 3/31/2022; 02:49:10.392;0,0048589
475; 3/31/2022; 02:49:20.404;0,0048607
476; 3/31/2022; 02:49:30.433;0,0048572
477; 3/31/2022; 02:49:40.459;0,0048646
478; 3/31/2022; 02:49:50.471;0,0048618
479; 3/31/2022; 02:50:00.480;0,0048619
480; 3/31/2022; 02:50:10.508;0,0048601
481; 3/31/2022; 02:50:20.513;0,0048627
482; 3/31/2022; 02:50:30.523;0,004862
483; 3/31/2022; 02:50:40.533;0,0048657
484; 3/31/2022; 02:50:50.561;0,0048631
485; 3/31/2022; 02:51:00.588;0,0048585
486; 3/31/2022; 02:51:10.600;0,0048613
487; 3/31/2022; 02:51:20.629;0,0048572
488; 3/31/2022; 02:51:30.630;0,0048641
489; 3/31/2022; 02:51:40.657;0,0048637
490; 3/31/2022; 02:51:50.661;0,0048652
491; 3/31/2022; 02:52:00.691;0,0048634
492; 3/31/2022; 02:52:10.706;0,0048619
493; 3/31/2022; 02:52:20.729;0,004862
494; 3/31/2022; 02:52:30.757;0,004862
495; 3/31/2022; 02:52:40.786;0,0048596
496; 3/31/2022; 02:52:50.793;0,0048595
497; 3/31/2022; 02:53:00.798;0,0048604
498; 3/31/2022; 02:53:10.813;0,0048618
499; 3/31/2022; 02:53:20.821;0,0048663
500; 3/31/2022; 02:53:30.825;0,0048615
501; 3/31/2022; 02:53:40.846;0,0048613
502; 3/31/2022; 02:53:50.868;0,0048636
503; 3/31/2022; 02:54:00.892;0,0048633
504; 3/31/2022; 02:54:10.168;0,0048655
505; 3/31/2022; 02:54:20.179;0,0048662
506; 3/31/2022; 02:54:30.180;0,0048656
507; 3/31/2022; 02:54:40.184;0,0048679
508; 3/31/2022; 02:54:50.204;0,0048673
509; 3/31/2022; 02:55:00.227;0,0048646
510; 3/31/2022; 02:55:10.245;0,0048673
511; 3/31/2022; 02:55:20.266;0,0048628
512; 3/31/2022; 02:55:30.272;0,0048659
513; 3/31/2022; 02:55:40.277;0,0048653
514; 3/31/2022; 02:55:50.296;0,0048629
515; 3/31/2022; 02:56:00.326;0,0048603
516; 3/31/2022; 02:56:10.344;0,0048636
517; 3/31/2022; 02:56:20.359;0,0048611
518; 3/31/2022; 02:56:30.379;0,0048627
519; 3/31/2022; 02:56:40.387;0,0048607
520; 3/31/2022; 02:56:50.394;0,0048576
521; 3/31/2022; 02:57:00.401;0,0048599
522; 3/31/2022; 02:57:10.401;0,0048597
523; 3/31/2022; 02:57:20.415;0,0048603
524; 3/31/2022; 02:57:30.419;0,0048598
525; 3/31/2022; 02:57:40.424;0,0048606
526; 3/31/2022; 02:57:50.429;0,0048621
527; 3/31/2022; 02:58:00.433;0,0048608
528; 3/31/2022; 02:58:10.433;0,0048637
529; 3/31/2022; 02:58:20.459;0,0048589
530; 3/31/2022; 02:58:30.465;0,004863
531; 3/31/2022; 02:58:40.482;0,004863
532; 3/31/2022; 02:58:50.491;0,0048608
533; 3/31/2022; 02:59:00.513;0,0048641
534; 3/31/2022; 02:59:10.521;0,0048639
535; 3/31/2022; 02:59:20.546;0,0048577
536; 3/31/2022; 02:59:30.566;0,0048575
537; 3/31/2022; 02:59:40.567;0,0048571
538; 3/31/2022; 02:59:50.597;0,0048592
539; 3/31/2022; 03:00:00.606;0,0048585
540; 3/31/2022; 03:00:10.620;0,0048625
541; 3/31/2022; 03:00:20.643;0,0048585
542; 3/31/2022; 03:00:30.664;0,0048613
543; 3/31/2022; 03:00:40.679;0,0048601
544; 3/31/2022; 03:00:50.707;0,0048648
545; 3/31/2022; 03:01:00.729;0,0048617
546; 3/31/2022; 03:01:10.744;0,0048621
547; 3/31/2022; 03:01:20.744;0,0048574
548; 3/31/2022; 03:01:30.745;0,0048528
549; 3/31/2022; 03:01:40.760;0,0048562
550; 3/31/2022; 03:01:50.787;0,0048605
551; 3/31/2022; 03:02:00.787;0,0048599
552; 3/31/2022; 03:02:10.801;0,0048618
553; 3/31/2022; 03:02:20.806;0,0048619
554; 3/31/2022; 03:02:30.813;0,0048612
555; 3/31/2022; 03:02:40.818;0,0048573
556; 3/31/2022; 03:02:50.830;0,0048602
557; 3/31/2022; 03:03:00.835;0,0048615
558; 3/31/2022; 03:03:10.862;0,0048606
559; 3/31/2022; 03:03:20.885;0,0048592
560; 3/31/2022; 03:03:30.142;0,0048618
561; 3/31/2022; 03:03:40.153;0,004858
