1.290146525144577026e+03,3.508641661276232071e+02
1.295153123617172241e+03,3.508641659858500361e+02
1.300168525457382202e+03,3.508641661014139572e+02
1.305181350469589233e+03,3.508641659878863379e+02
1.310188387632369995e+03,3.508641654411113109e+02
1.315218746662139893e+03,3.508641660304696188e+02
1.320249153852462769e+03,3.508641656509083191e+02
1.325254192352294922e+03,3.508641656484569467e+02
1.330269233465194702e+03,3.508641656463669847e+02
1.335286273479461670e+03,3.508641647556409566e+02
1.340300812959671021e+03,3.508641649681577519e+02
1.345308979511260986e+03,3.508641662082434891e+02
1.350336892843246460e+03,3.508641658798053982e+02
1.355370200634002686e+03,3.508641660373658056e+02
1.360398245811462402e+03,3.508641654743883009e+02
1.365432089090347290e+03,3.508641653565084653e+02
1.370459948301315308e+03,3.508641654861244206e+02
1.375485352039337158e+03,3.508641659656287288e+02
1.380515661001205444e+03,3.508641656733676086e+02
1.385547532081604004e+03,3.508641659122100691e+02
1.390572560310363770e+03,3.508641654996447414e+02
1.395577533245086670e+03,3.508641656633113826e+02
1.400593535900115967e+03,3.508641660577392258e+02
1.405607674837112427e+03,3.508641656204082437e+02
1.410621575117111206e+03,3.508641651709453981e+02
1.415631357908248901e+03,3.508641661118467141e+02
1.420646159648895264e+03,3.508641653705380463e+02
1.425673014879226685e+03,3.508641651188233936e+02
1.430692731857299805e+03,3.508641653184944289e+02
1.435723011493682861e+03,3.508641651012965212e+02
1.440753630638122559e+03,3.508641662015324982e+02
1.445785315275192261e+03,3.508641663684176706e+02
1.450807788372039795e+03,3.508641658418547991e+02
1.455837747573852539e+03,3.508641659804355299e+02
1.460860343933105469e+03,3.508641665915165504e+02
1.465892734289169312e+03,3.508641662335513161e+02
1.470917499780654907e+03,3.508641668438783654e+02
1.475944206714630127e+03,3.508641668597406920e+02
1.480970518827438354e+03,3.508641669464108190e+02
1.485996661901473999e+03,3.508641669870900728e+02
1.491023165702819824e+03,3.508641669892857067e+02
1.496030949831008911e+03,3.508641669807458925e+02
1.501043277978897095e+03,3.508641665502146338e+02
1.506051055669784546e+03,3.508641667490096552e+02
1.511064516067504883e+03,3.508641667403446149e+02
1.516075200796127319e+03,3.508641662698044001e+02
1.521098133802413940e+03,3.508641667036667400e+02
1.526127197027206421e+03,3.508641673980858400e+02
1.531150414705276489e+03,3.508641662013002360e+02
1.536157603979110718e+03,3.508641670262064167e+02
1.541166442155838013e+03,3.508641672746481390e+02
1.546174652338027954e+03,3.508641676132052680e+02
1.551191431283950806e+03,3.508641671146395424e+02
1.556208958387374878e+03,3.508641673226985631e+02
1.561226670026779175e+03,3.508641681262590737e+02
1.566256052255630493e+03,3.508641674849509400e+02
1.571260264158248901e+03,3.508641684177676439e+02
1.576278785467147827e+03,3.508641685432316422e+02
1.581283696174621582e+03,3.508641686873763774e+02
1.586296673059463501e+03,3.508641686206648274e+02
1.591303976058959961e+03,3.508641683499933492e+02
1.596318948507308960e+03,3.508641688218607442e+02
1.601349666833877563e+03,3.508641683444209889e+02
1.606377017021179199e+03,3.508641684657677615e+02
1.611399559736251831e+03,3.508641684252315827e+02
1.616429972410202026e+03,3.508641680905650446e+02
1.621463517904281616e+03,3.508641687758428702e+02
1.626493539333343506e+03,3.508641684043158193e+02
1.631498175859451294e+03,3.508641680584155438e+02
1.636510207414627075e+03,3.508641684092353330e+02
1.641514400720596313e+03,3.508641681757060837e+02
1.646528480768203735e+03,3.508641683067464783e+02
1.651540891408920288e+03,3.508641685001823021e+02
1.656572816610336304e+03,3.508641677148880262e+02
1.661608696222305298e+03,3.508641687331300432e+02
1.666621488332748413e+03,3.508641684412536961e+02
1.671636173486709595e+03,3.508641683366971620e+02
1.676646959543228149e+03,3.508641671671056201e+02
1.681665661334991455e+03,3.508641684623498804e+02
1.686678666591644287e+03,3.508641691307429369e+02
1.691692108869552612e+03,3.508641684789088231e+02
1.696713521003723145e+03,3.508641689484404651e+02
1.701742451667785645e+03,3.508641680510093579e+02
1.706766663789749146e+03,3.508641682220805365e+02
1.711794438838958740e+03,3.508641686305279563e+02
1.716798338890075684e+03,3.508641678857188140e+02
1.721815661668777466e+03,3.508641686530744437e+02
1.726822458267211914e+03,3.508641681234175849e+02
1.731840997934341431e+03,3.508641686044194898e+02
1.736848665237426758e+03,3.508641684204693547e+02
1.741873288631439209e+03,3.508641683287775663e+02
1.746899932861328125e+03,3.508641685108891011e+02
1.751927355766296387e+03,3.508641684961224882e+02
1.756931518077850342e+03,3.508641686778964299e+02
1.761948198556900024e+03,3.508641688921471200e+02
1.766963529825210571e+03,3.508641687833343212e+02
1.771973323822021484e+03,3.508641688264644358e+02
1.776982946395874023e+03,3.508641684718107854e+02
1.782005095720291138e+03,3.508641673996203849e+02
1.787033722639083862e+03,3.508641687737017492e+02
1.792067241907119751e+03,3.508641692157513035e+02
1.797097717046737671e+03,3.508641687599172201e+02
1.802121463060379028e+03,3.508641689925911464e+02
1.807124867200851440e+03,3.508641684736693946e+02
1.812137664556503296e+03,3.508641683267424582e+02
1.817150063991546631e+03,3.508641682130163986e+02
1.822164459705352783e+03,3.508641685829632593e+02
1.827182387351989746e+03,3.508641686774416257e+02
1.832201236963272095e+03,3.508641682993018094e+02
1.837205655097961426e+03,3.508641678145056062e+02
1.842215444564819336e+03,3.508641683646977754e+02
1.847224473953247070e+03,3.508641679411178984e+02
1.852233035326004028e+03,3.508641678264755228e+02
1.857255903720855713e+03,3.508641693490345688e+02
1.862276242256164551e+03,3.508641687070258399e+02
1.867281443595886230e+03,3.508641685975649693e+02
1.872292617559432983e+03,3.508641692793718221e+02
1.877297112464904785e+03,3.508641692037618327e+02
1.882305674314498901e+03,3.508641685440160813e+02
1.887315037727355957e+03,3.508641691607633675e+02
1.892342658996582031e+03,3.508641688091694277e+02
1.897369436502456665e+03,3.508641691059871164e+02
1.902395660400390625e+03,3.508641688538675112e+02
1.907401910066604614e+03,3.508641696908358085e+02
1.912416882514953613e+03,3.508641693532431987e+02
1.917430948495864868e+03,3.508641689891453552e+02
1.922448948383331299e+03,3.508641687387150228e+02
1.927455055713653564e+03,3.508641693927389156e+02
1.932468262195587158e+03,3.508641690677010843e+02
1.937491835594177246e+03,3.508641696679385973e+02
1.942515661954879761e+03,3.508641699290339488e+02
1.947519874334335327e+03,3.508641695350474947e+02
1.952528649806976318e+03,3.508641696266916483e+02
1.957541954517364502e+03,3.508641694816103609e+02
1.962561434984207153e+03,3.508641692721423055e+02
1.967568011045455933e+03,3.508641692892522883e+02
1.972589967727661133e+03,3.508641694553448929e+02
1.977615644931793213e+03,3.508641698503367934e+02
1.982647958040237427e+03,3.508641697308449920e+02
1.987681109189987183e+03,3.508641701823202084e+02
1.992707784414291382e+03,3.508641694834519171e+02
1.997740435361862183e+03,3.508641696718739240e+02
2.002768023252487183e+03,3.508641702316582496e+02
2.007793775558471680e+03,3.508641696061891935e+02
2.012826663494110107e+03,3.508641702009778669e+02
2.017858934402465820e+03,3.508641700924969768e+02
2.022882569313049316e+03,3.508641695895995554e+02
2.027910443782806396e+03,3.508641696276478683e+02
2.032944143056869507e+03,3.508641701890829836e+02
2.037970948934555054e+03,3.508641700377880852e+02
2.043000426054000854e+03,3.508641703380404806e+02
2.048005629539489746e+03,3.508641703276462067e+02
2.053010001420974731e+03,3.508641709402514834e+02
2.058023995399475098e+03,3.508641704915957007e+02
2.063028595209121704e+03,3.508641706015577029e+02
2.068045662641525269e+03,3.508641715296599841e+02
2.073051544666290283e+03,3.508641712064186891e+02
2.078060098886489868e+03,3.508641714535899041e+02
2.083065669298171997e+03,3.508641710062594825e+02
2.088072996139526367e+03,3.508641712829422090e+02
2.093084757089614868e+03,3.508641709828548869e+02
2.098115662097930908e+03,3.508641716465114087e+02
2.103138750791549683e+03,3.508641718263573921e+02
2.108172074556350708e+03,3.508641723078345649e+02
2.113210522651672363e+03,3.508641724573350871e+02
2.118239158868789673e+03,3.508641719695772849e+02
2.123268898725509644e+03,3.508641723885916122e+02
2.128306639909744263e+03,3.508641728311093857e+02
2.133339966773986816e+03,3.508641729098592918e+02
2.138370222091674805e+03,3.508641723637923633e+02
2.143396622180938721e+03,3.508641729501374584e+02
2.148399687051773071e+03,3.508641729446171666e+02
2.153410256385803223e+03,3.508641730798338472e+02
2.158420485019683838e+03,3.508641726834304677e+02
2.163428663253784180e+03,3.508641733595944174e+02
2.168434418439865112e+03,3.508641731922197096e+02
2.173456809520721436e+03,3.508641740687206152e+02
2.178485193252563477e+03,3.508641741482715020e+02
2.183515204668045044e+03,3.508641738910028494e+02
2.188543488740921021e+03,3.508641732869062935e+02
2.193571788311004639e+03,3.508641742105516528e+02
2.198600459814071655e+03,3.508641742187391515e+02
2.203628486871719360e+03,3.508641733446416993e+02
2.208653019428253174e+03,3.508641734468560571e+02
2.213677104234695435e+03,3.508641744027258937e+02
2.218705850124359131e+03,3.508641733489981789e+02
2.223736662864685059e+03,3.508641736202760626e+02
2.228767788410186768e+03,3.508641747115973999e+02
2.233772082567214966e+03,3.508641744901835295e+02
2.238784185171127319e+03,3.508641737482264489e+02
2.243790949821472168e+03,3.508641747212318478e+02
2.248804259777069092e+03,3.508641745640641716e+02
2.253818739175796509e+03,3.508641745619440826e+02
2.258838294982910156e+03,3.508641740729405001e+02
2.263846634149551392e+03,3.508641749350598502e+02
2.268860513687133789e+03,3.508641745345941558e+02
2.273866528987884521e+03,3.508641738296398103e+02
2.278884536266326904e+03,3.508641739395303034e+02
2.283902982473373413e+03,3.508641742464737376e+02
2.288908752918243408e+03,3.508641741718611229e+02
2.293934966802597046e+03,3.508641741871899171e+02
2.298964430332183838e+03,3.508641745290918834e+02
2.303989950180053711e+03,3.508641744303171208e+02
2.308996150016784668e+03,3.508641744918804193e+02
2.314013643026351929e+03,3.508641752302531813e+02
2.319025660753250122e+03,3.508641750491205471e+02
2.324034106731414795e+03,3.508641754703734250e+02
2.329044279575347900e+03,3.508641751551410266e+02
2.334057707309722900e+03,3.508641756655347308e+02
2.339081943750381470e+03,3.508641759211781732e+02
2.344110505580902100e+03,3.508641754978892777e+02
2.349137454748153687e+03,3.508641757627349875e+02
2.354144006490707397e+03,3.508641753764023292e+02
2.359153202295303345e+03,3.508641761369162850e+02
2.364161779880523682e+03,3.508641757020039904e+02
2.369167471885681152e+03,3.508641748491053818e+02
2.374175660848617554e+03,3.508641750196553062e+02
2.379208370447158813e+03,3.508641744147153076e+02
2.384237665414810181e+03,3.508641748906001112e+02
2.389265610218048096e+03,3.508641754200990590e+02
2.394270266771316528e+03,3.508641751150661321e+02
2.399284393787384033e+03,3.508641745137298358e+02
2.404302639007568359e+03,3.508641746558997170e+02
2.409311711549758911e+03,3.508641746259087313e+02
2.414323992490768433e+03,3.508641750030026856e+02
2.419339888095855713e+03,3.508641743037432548e+02
2.424351714611053467e+03,3.508641745428956256e+02
2.429374727725982666e+03,3.508641739562290809e+02
2.434378944396972656e+03,3.508641742223431379e+02
2.439390607833862305e+03,3.508641743950137197e+02
2.444397960424423218e+03,3.508641739310199341e+02
2.449404773235321045e+03,3.508641744283219737e+02
2.454421588420867920e+03,3.508641745934939991e+02
2.459439981222152710e+03,3.508641743843153336e+02
2.464465688943862915e+03,3.508641742948182696e+02
2.469500664472579956e+03,3.508641743506784110e+02
2.474526539564132690e+03,3.508641736840320959e+02
2.479551738977432251e+03,3.508641739625882678e+02
2.484561414003372192e+03,3.508641736033254119e+02
2.489564707040786743e+03,3.508641730089656789e+02
2.494570337533950806e+03,3.508641732793178676e+02
2.499578663825988770e+03,3.508641731423193733e+02
2.504604310035705566e+03,3.508641729751702769e+02
2.509634222745895386e+03,3.508641733888351837e+02
2.514665667533874512e+03,3.508641733544840235e+02
2.519686351776123047e+03,3.508641722876367908e+02
2.524716433525085449e+03,3.508641726988656160e+02
2.529723587512969971e+03,3.508641727885903947e+02
2.534740265130996704e+03,3.508641729122627453e+02
2.539747249603271484e+03,3.508641724342688804e+02
2.544753993272781372e+03,3.508641725858209952e+02
2.549758292436599731e+03,3.508641725790225792e+02
2.554790350198745728e+03,3.508641720030100828e+02
2.559798664093017578e+03,3.508641728744319153e+02
2.564815181970596313e+03,3.508641724232398929e+02
2.569832966089248657e+03,3.508641728067963186e+02
2.574840739011764526e+03,3.508641725765742763e+02
2.579845469951629639e+03,3.508641726625632487e+02
2.584861622810363770e+03,3.508641722234979738e+02
2.589893233537673950e+03,3.508641724075903312e+02
2.594924975156784058e+03,3.508641719633833986e+02
2.599928759574890137e+03,3.508641727352795670e+02
2.604935404062271118e+03,3.508641727872412730e+02
2.609944523096084595e+03,3.508641728972996248e+02
2.614960950136184692e+03,3.508641716700478810e+02
2.619981754064559937e+03,3.508641721932995665e+02
2.625014818906784058e+03,3.508641722504845575e+02
2.630039842844009399e+03,3.508641723480428709e+02
2.635073046684265137e+03,3.508641717911078786e+02
2.640100335121154785e+03,3.508641716588553550e+02
2.645132012844085693e+03,3.508641711873721647e+02
2.650160173416137695e+03,3.508641717509904652e+02
2.655185747385025024e+03,3.508641724126576946e+02
2.660211321353912354e+03,3.508641718411861348e+02
2.665237909793853760e+03,3.508641724440211078e+02
2.670268453598022461e+03,3.508641719278866731e+02
2.675300949811935425e+03,3.508641718877738072e+02
2.680310005664825439e+03,3.508641727415658806e+02
2.685319031953811646e+03,3.508641723566032624e+02
2.690333619832992554e+03,3.508641724621286926e+02
2.695340084552764893e+03,3.508641712654013531e+02
2.700345121860504150e+03,3.508641724820683976e+02
2.705368947029113770e+03,3.508641717368755053e+02
2.710402838468551636e+03,3.508641720666775541e+02
2.715433792591094971e+03,3.508641718266891871e+02
2.720466663122177124e+03,3.508641722883227203e+02
2.725492716073989868e+03,3.508641716020937338e+02
2.730518947839736938e+03,3.508641713510143063e+02
2.735547999620437622e+03,3.508641713564560405e+02
2.740560138463973999e+03,3.508641713978146299e+02
2.745579670429229736e+03,3.508641719371073009e+02
2.750592345714569092e+03,3.508641722737582427e+02
2.755601343154907227e+03,3.508641712645232928e+02
2.760606931686401367e+03,3.508641717769668844e+02
2.765627984762191772e+03,3.508641710583519284e+02
2.770673668146133423e+03,3.508641717694973750e+02
2.775686468124389648e+03,3.508641721539801210e+02
2.780718699216842651e+03,3.508641716428494419e+02
2.785744575500488281e+03,3.508641720707711897e+02
2.790772883892059326e+03,3.508641723151184806e+02
2.795777662754058838e+03,3.508641716980314982e+02
2.800783505678176880e+03,3.508641726314548919e+02
2.805793798923492432e+03,3.508641724654177665e+02
2.810812759876251221e+03,3.508641720334367733e+02
2.815824950933456421e+03,3.508641719585315286e+02
2.820844372510910034e+03,3.508641724375498825e+02
2.825865964889526367e+03,3.508641722180885267e+02
2.830892498731613159e+03,3.508641715405705099e+02
2.835917528867721558e+03,3.508641717723932061e+02
2.840923565387725830e+03,3.508641723107544408e+02
2.845935909748077393e+03,3.508641716054906965e+02
2.850943444013595581e+03,3.508641725124581399e+02
2.855957182645797729e+03,3.508641724997858660e+02
2.860974385976791382e+03,3.508641723190852417e+02
2.865993721723556519e+03,3.508641733045191700e+02
2.871020665168762207e+03,3.508641723300869444e+02
2.876050987958908081e+03,3.508641732903340085e+02
2.881093908786773682e+03,3.508641730500000904e+02
2.886112179756164551e+03,3.508641730460135477e+02
2.891118799686431885e+03,3.508641730302151700e+02
2.896129203557968140e+03,3.508641728536336473e+02
2.901135669946670532e+03,3.508641732528902253e+02
2.906149168252944946e+03,3.508641732226057002e+02
2.911158667564392090e+03,3.508641726758893356e+02
2.916181088447570801e+03,3.508641734251563662e+02
2.921206954956054688e+03,3.508641724163430240e+02
